央视,#genre#
粤语电影,http://godiptv.dns.navy:1024/tv/play/4/67N2A135E26NE215/12ADA7JJ5AJ26747$IPV4_源2
粤语电影,http://godiptv.dns.navy:1024/tv/play/4/D1AND3D6IE07E67D/12ADA7JJ5AJ26747$IPV4_源3
粤语电影,http://godiptv.dns.navy:1024/tv/play/4/D41I7EA7456EAI10/12ADA7JJ5AJ26747$IPV4_源4
粤语电影,http://godiptv.dns.navy:1024/tv/play/4/D8E0DN0I1DN2J226/12ADA7JJ5AJ26747$IPV4_源5
精彩影视,http://godiptv.dns.navy:1024/tv/play/4/01A73J4ENAN870D4/12ADA7JJ5AJ26747$IPV4_源1
精彩影视,http://godiptv.dns.navy:1024/tv/play/4/3991460DI1744N7E/12ADA7JJ5AJ26747$IPV4_源2
经典功夫台,http://godiptv.dns.navy:1024/tv/play/4/I0D5E16A92E03I9E/12ADA7JJ5AJ26747$IPV4_源1
经典影视,http://godiptv.dns.navy:1024/tv/play/4/9AJ4A13458DD0JNJ/12ADA7JJ5AJ26747$IPV6_源1
经典电影,http://godiptv.dns.navy:1024/tv/play/4/6J11440N251NJ022/12ADA7JJ5AJ26747$IPV4_源1
经典电影,http://godiptv.dns.navy:1024/tv/play/4/96A7660872ENED86/12ADA7JJ5AJ26747$IPV4_源2
经典电影,http://godiptv.dns.navy:1024/tv/play/4/8N8DD43DN6251E06/12ADA7JJ5AJ26747$IPV4_源3
绝版电影,http://godiptv.dns.navy:1024/tv/play/4/7139J1EE4NA14I8D/12ADA7JJ5AJ26747$IPV4_源1
网神影厅,http://godiptv.dns.navy:1024/tv/play/4/1AJAD0163IN2AIJJ/12ADA7JJ5AJ26747$IPV6_源1
萌小鬼片,http://godiptv.dns.navy:1024/tv/play/4/E23552I932AAD336/12ADA7JJ5AJ26747$IPV4_源1
萌小鬼片,http://godiptv.dns.navy:1024/tv/play/4/6NJD69A2120822D4/12ADA7JJ5AJ26747$IPV4_源2
谍战剧场,http://godiptv.dns.navy:1024/tv/play/4/0JD3E8JJ6874DDJA/12ADA7JJ5AJ26747$IPV4_神助AI源
谍战剧场,http://godiptv.dns.navy:1024/tv/play/4/5725DA1A3D44528I/12ADA7JJ5AJ26747$IPV4_源1
谍战剧场,http://godiptv.dns.navy:1024/tv/play/4/6D4AJ3420219E049/12ADA7JJ5AJ26747$IPV4_源2
谍战剧场,http://godiptv.dns.navy:1024/tv/play/4/I2N13758I44J112A/12ADA7JJ5AJ26747$IPV4_源3
豆瓣高分,http://godiptv.dns.navy:1024/tv/play/4/J41I58301I537J1I/12ADA7JJ5AJ26747$IPV4_源1
豆瓣高分,http://godiptv.dns.navy:1024/tv/play/4/J3IEDEAIDA3JE381/12ADA7JJ5AJ26747$IPV4_源2
豆瓣高分,http://godiptv.dns.navy:1024/tv/play/4/03I9ED67AJ1E2I85/12ADA7JJ5AJ26747$IPV4_源3
豆瓣高分,http://godiptv.dns.navy:1024/tv/play/4/1I38N886JD7536N0/12ADA7JJ5AJ26747$IPV4_源4
豆瓣高分,http://godiptv.dns.navy:1024/tv/play/4/4D602DI3JI215JIA/12ADA7JJ5AJ26747$IPV6_源1
贝爷影厅,http://godiptv.dns.navy:1024/tv/play/4/14J4045JE68I0I4N/12ADA7JJ5AJ26747$IPV4_源1
贝爷影厅,http://godiptv.dns.navy:1024/tv/play/4/44I0E66A3N4D1I8I/12ADA7JJ5AJ26747$IPV4_源2
贝爷影厅,http://godiptv.dns.navy:1024/tv/play/4/J635057J931IDI64/12ADA7JJ5AJ26747$IPV4_源3
超级电影,http://godiptv.dns.navy:1024/tv/play/4/30E1IA81NA88N3J3/12ADA7JJ5AJ26747$IPV6_源1
超级电影,http://godiptv.dns.navy:1024/tv/play/4/3J83J1IE20AJ53JI/12ADA7JJ5AJ26747$IPV6_源2
超级电影,http://godiptv.dns.navy:1024/tv/play/4/843J7N99221N0711/12ADA7JJ5AJ26747$IPV6_源3
避风影院,http://godiptv.dns.navy:1024/tv/play/4/J1NI9DI7737N4E5E/12ADA7JJ5AJ26747$IPV4_源1
避风影院,http://godiptv.dns.navy:1024/tv/play/4/2E662N5J0I3J6943/12ADA7JJ5AJ26747$IPV4_源2
邵氏影院,http://godiptv.dns.navy:1024/tv/play/4/73DJ18I61J70A7JA/12ADA7JJ5AJ26747$IPV4_源1
邵氏影院,http://godiptv.dns.navy:1024/tv/play/4/D1AJD167II1J5021/12ADA7JJ5AJ26747$IPV4_源2
邵氏影院,http://godiptv.dns.navy:1024/tv/play/4/41JD29N93AAJ5EN5/12ADA7JJ5AJ26747$IPV4_源3
邵氏影院,http://godiptv.dns.navy:1024/tv/play/4/5451DD7NE8E83500/12ADA7JJ5AJ26747$IPV4_源4
邵氏影院,http://godiptv.dns.navy:1024/tv/play/4/38956JJ2N6NDD735/12ADA7JJ5AJ26747$IPV4_源5
邵氏影院,http://godiptv.dns.navy:1024/tv/play/4/1D29E6AI29331454/12ADA7JJ5AJ26747$IPV4_源6
重温经典,http://godiptv.dns.navy:1024/tv/play/4/A21AJ4N6EEEEJI22/12ADA7JJ5AJ26747$IPV4_源1
重温经典,http://godiptv.dns.navy:1024/tv/play/4/2DD6732342929A1I/12ADA7JJ5AJ26747$IPV4_源2
電影劇場,http://godiptv.dns.navy:1024/tv/play/4/JN866IAI3615N3D1/12ADA7JJ5AJ26747$IPV4_源1
電影劇場,http://godiptv.dns.navy:1024/tv/play/4/4180DE0IN2JA7N78/12ADA7JJ5AJ26747$IPV4_源2
鬼片恐怖,http://godiptv.dns.navy:1024/tv/play/4/5A37IJ573EA44A0J/12ADA7JJ5AJ26747$IPV4_源1
鬼片恐怖,http://godiptv.dns.navy:1024/tv/play/4/JE3A3E345D860I36/12ADA7JJ5AJ26747$IPV4_源2
黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/3DA24I6925EA15J2/12ADA7JJ5AJ26747$IPV4_源1
黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/I1D22316207J2197/12ADA7JJ5AJ26747$IPV4_源2
黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/4A4A39404E499I85/12ADA7JJ5AJ26747$IPV6_源1
黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/E4NJ18AE021JJ617/12ADA7JJ5AJ26747$IPV6_源2
黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/94414J643N8DD0DA/12ADA7JJ5AJ26747$IPV6_源3
黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/7NN444E5JE344E3J/12ADA7JJ5AJ26747$IPV6_源4
黑莓电影,http://godiptv.dns.navy:1024/tv/play/4/JN8JEJ1I17608AN5/12ADA7JJ5AJ26747$IPV6_源5
浙江台,#genre#
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/5496E8A4127340J5/12ADA7JJ5AJ26747$IPV4_源1
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/N90N015END4EN91I/12ADA7JJ5AJ26747$IPV4_源2
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/0027A3I0678E1118/12ADA7JJ5AJ26747$IPV4_源3
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/D9E00475EI762E2J/12ADA7JJ5AJ26747$IPV4_源4
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/7J04DE23IA04IJE6/12ADA7JJ5AJ26747$IPV4_源5
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/76738JAAN04184E7/12ADA7JJ5AJ26747$IPV4_源6
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/9E892514I643AN8E/12ADA7JJ5AJ26747$IPV4_源7
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/D77DI77EA6N7E75E/12ADA7JJ5AJ26747$IPV4_源8
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/7J70DJ6673NDD866/12ADA7JJ5AJ26747$IPV4_源9
宁波TV1,http://godiptv.dns.navy:1024/tv/play/4/J1NDII77849ENJ68/12ADA7JJ5AJ26747$IPV4_源10
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/559217J986DD8400/12ADA7JJ5AJ26747$IPV4_源1
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/D8E9J22N2N549856/12ADA7JJ5AJ26747$IPV4_源2
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/47378AD7AI8DAE70/12ADA7JJ5AJ26747$IPV4_源3
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/5D08J332IJ587374/12ADA7JJ5AJ26747$IPV4_源4
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/8IIJN2J49DDN6EJN/12ADA7JJ5AJ26747$IPV4_源5
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/8I3D63N619340EJD/12ADA7JJ5AJ26747$IPV4_源6
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/96642763NE5DD7I4/12ADA7JJ5AJ26747$IPV4_源7
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/IA0318E897IJD168/12ADA7JJ5AJ26747$IPV4_源8
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/9I0A835EJE82233D/12ADA7JJ5AJ26747$IPV4_源9
宁波TV2,http://godiptv.dns.navy:1024/tv/play/4/7A5NA702396E6N12/12ADA7JJ5AJ26747$IPV4_源10
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/NJN09N4050060074/12ADA7JJ5AJ26747$IPV4_源1
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/AEDDDAA795838DN4/12ADA7JJ5AJ26747$IPV4_源2
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/IJ9EEDD96728A181/12ADA7JJ5AJ26747$IPV4_源3
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/86JA5DA68N5E066A/12ADA7JJ5AJ26747$IPV4_源4
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/EJA75I8097663IIA/12ADA7JJ5AJ26747$IPV4_源5
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/6470452ANN2N0D12/12ADA7JJ5AJ26747$IPV4_源6
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/928J26N220331028/12ADA7JJ5AJ26747$IPV4_源7
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/4J10N5NJ0D7599D2/12ADA7JJ5AJ26747$IPV4_源8
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/4DDA7J376965D4NN/12ADA7JJ5AJ26747$IPV4_源9
宁波TV3,http://godiptv.dns.navy:1024/tv/play/4/7D74J035942DJ818/12ADA7JJ5AJ26747$IPV4_源10
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/730NNA78J9488D35/12ADA7JJ5AJ26747$IPV4_源1
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/46EJ629N0IE24N59/12ADA7JJ5AJ26747$IPV4_源2
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/996J648D6J8800ED/12ADA7JJ5AJ26747$IPV4_源3
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/IAAE8D781DDAID61/12ADA7JJ5AJ26747$IPV4_源4
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/1E437N970E3A16N4/12ADA7JJ5AJ26747$IPV4_源5
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/D5IEEN7N1E4JID24/12ADA7JJ5AJ26747$IPV4_源6
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/1316164A8J21J635/12ADA7JJ5AJ26747$IPV4_源7
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/A8I7J92AI50D9509/12ADA7JJ5AJ26747$IPV4_源8
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/JD893JI33858A76J/12ADA7JJ5AJ26747$IPV4_源9
宁波TV4,http://godiptv.dns.navy:1024/tv/play/4/0E6JDI0081E933AE/12ADA7JJ5AJ26747$IPV4_源10
宁波余姚综合,http://godiptv.dns.navy:1024/tv/play/4/ED18NN3A8020D8A7/12ADA7JJ5AJ26747$IPV4_源1
宁波象山综合,http://godiptv.dns.navy:1024/tv/play/4/5N0D0E4003169929/12ADA7JJ5AJ26747$IPV4_源1
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/7D0A9J0DJ731N0JN/12ADA7JJ5AJ26747$IPV4_源1
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/72I2I291JA3A54EN/12ADA7JJ5AJ26747$IPV4_源2
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/N1DN8I078N450869/12ADA7JJ5AJ26747$IPV4_源3
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/5J687D8NAD428A63/12ADA7JJ5AJ26747$IPV4_源4
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/EE776IE586E1J61N/12ADA7JJ5AJ26747$IPV4_源5
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/9358N65AE4N49548/12ADA7JJ5AJ26747$IPV4_源6
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/J77J3DAIDAI1J6J5/12ADA7JJ5AJ26747$IPV4_源7
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/516658J10010A907/12ADA7JJ5AJ26747$IPV4_源8
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/ID1I8J5990N1J497/12ADA7JJ5AJ26747$IPV4_源9
杭州TV-1 综合,http://godiptv.dns.navy:1024/tv/play/4/DI448JE99N41173D/12ADA7JJ5AJ26747$IPV4_源10
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/89930768346N9AN5/12ADA7JJ5AJ26747$IPV4_源1
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/ID96J3N27384J09E/12ADA7JJ5AJ26747$IPV4_源2
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/60J2AI6D2EDE5IDD/12ADA7JJ5AJ26747$IPV4_源3
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/A07981N80EDD4I52/12ADA7JJ5AJ26747$IPV4_源4
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/1J7N84569A48J945/12ADA7JJ5AJ26747$IPV4_源5
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/N8NN3A463D65JEEA/12ADA7JJ5AJ26747$IPV4_源6
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/120E4147798065ID/12ADA7JJ5AJ26747$IPV4_源7
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/D287AN37AJAI7575/12ADA7JJ5AJ26747$IPV4_源8
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/D155J798IJ94N4ND/12ADA7JJ5AJ26747$IPV4_源9
杭州TV-2 明珠,http://godiptv.dns.navy:1024/tv/play/4/03811DNAI6602JA0/12ADA7JJ5AJ26747$IPV4_源10
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/1899I0I199116A7D/12ADA7JJ5AJ26747$IPV4_源1
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/851AI073NNI469J0/12ADA7JJ5AJ26747$IPV4_源2
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/JN9E134I97DE70A5/12ADA7JJ5AJ26747$IPV4_源3
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/5EN6E13DJIJ68A1E/12ADA7JJ5AJ26747$IPV4_源4
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/JEA513JA57J6D86A/12ADA7JJ5AJ26747$IPV4_源5
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/JAE860581866NJJ5/12ADA7JJ5AJ26747$IPV4_源6
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/5D709N73101NA14N/12ADA7JJ5AJ26747$IPV4_源7
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/842333D9N69NN3N5/12ADA7JJ5AJ26747$IPV4_源8
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/33IN3I557I06JD97/12ADA7JJ5AJ26747$IPV4_源9
杭州TV-3 生活,http://godiptv.dns.navy:1024/tv/play/4/93A883D312JN281D/12ADA7JJ5AJ26747$IPV4_源10
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/EA38E3664D5AJ621/12ADA7JJ5AJ26747$IPV4_源1
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/NI72799663N8E119/12ADA7JJ5AJ26747$IPV4_源2
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/73DD4231A20EDN51/12ADA7JJ5AJ26747$IPV4_源3
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/N2607J8E63410J50/12ADA7JJ5AJ26747$IPV4_源4
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/1N7832D06J504859/12ADA7JJ5AJ26747$IPV4_源5
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/N6AIJ6740117AN4D/12ADA7JJ5AJ26747$IPV4_源6
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/J29N3NEEJ3AIJJ5E/12ADA7JJ5AJ26747$IPV4_源7
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/7E1EE8I43E528JI3/12ADA7JJ5AJ26747$IPV4_源8
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/50D5DAA56E6J85N1/12ADA7JJ5AJ26747$IPV4_源9
杭州TV-4 影视,http://godiptv.dns.navy:1024/tv/play/4/ND937286I40A696J/12ADA7JJ5AJ26747$IPV4_源10
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/8J0393716883DN90/12ADA7JJ5AJ26747$IPV4_源1
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/5855E906J19953NI/12ADA7JJ5AJ26747$IPV4_源2
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/6E38N78D1D2J85AE/12ADA7JJ5AJ26747$IPV4_源3
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/4883AA9339510IEJ/12ADA7JJ5AJ26747$IPV4_源4
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/5I6AI1DD33664333/12ADA7JJ5AJ26747$IPV4_源5
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/7707J3820EED8882/12ADA7JJ5AJ26747$IPV4_源6
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/A99894A11031DN29/12ADA7JJ5AJ26747$IPV4_源7
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/J46J884453N085EN/12ADA7JJ5AJ26747$IPV4_源8
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/N4E45N9I52E37I28/12ADA7JJ5AJ26747$IPV4_源9
杭州TV-5 青少·体育,http://godiptv.dns.navy:1024/tv/play/4/36J2855D2N1E454A/12ADA7JJ5AJ26747$IPV4_源10
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/7IDI175N47NEJ481/12ADA7JJ5AJ26747$IPV4_源1
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/A1ND0DII10NJJE6N/12ADA7JJ5AJ26747$IPV4_源2
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/0N4E443E0A4428DN/12ADA7JJ5AJ26747$IPV4_源3
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/0I66181186085459/12ADA7JJ5AJ26747$IPV4_源4
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/68N974D2E2994396/12ADA7JJ5AJ26747$IPV4_源5
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/E0ND7268A142A960/12ADA7JJ5AJ26747$IPV4_源6
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/579E113EANI5AAN7/12ADA7JJ5AJ26747$IPV4_源7
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/N0I771761376I8IE/12ADA7JJ5AJ26747$IPV4_源8
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/72E7I65N8784DJ50/12ADA7JJ5AJ26747$IPV4_源9
杭州导视,http://godiptv.dns.navy:1024/tv/play/4/2048EE19EJ4I070N/12ADA7JJ5AJ26747$IPV4_源10
杭州影视,http://godiptv.dns.navy:1024/tv/play/4/37A49I5N1IAN752A/12ADA7JJ5AJ26747$IPV4_源1
杭州影视,http://godiptv.dns.navy:1024/tv/play/4/J49I7A797A45621I/12ADA7JJ5AJ26747$IPV4_源2
杭州明珠,http://godiptv.dns.navy:1024/tv/play/4/508A715DN3D13556/12ADA7JJ5AJ26747$IPV4_源1
杭州明珠,http://godiptv.dns.navy:1024/tv/play/4/0A0D8387342136E7/12ADA7JJ5AJ26747$IPV4_源2
杭州生活,http://godiptv.dns.navy:1024/tv/play/4/IAEN053I6007I970/12ADA7JJ5AJ26747$IPV4_源1
杭州生活,http://godiptv.dns.navy:1024/tv/play/4/0I2751A900NA6EDA/12ADA7JJ5AJ26747$IPV4_源2
杭州综合,http://godiptv.dns.navy:1024/tv/play/4/1J24D42J1IN51902/12ADA7JJ5AJ26747$IPV4_源1
杭州综合,http://godiptv.dns.navy:1024/tv/play/4/8J67972836E8JJ57/12ADA7JJ5AJ26747$IPV4_源2
杭州综合,http://godiptv.dns.navy:1024/tv/play/4/J2DA14D41D62NN07/12ADA7JJ5AJ26747$IPV4_源3
杭州萧山综合,http://godiptv.dns.navy:1024/tv/play/4/11EJN8NN698DEE25/12ADA7JJ5AJ26747$IPV4_源1
杭州萧山综合,http://godiptv.dns.navy:1024/tv/play/4/J3456D19J430N40A/12ADA7JJ5AJ26747$IPV4_源2
杭州萧山综合,http://godiptv.dns.navy:1024/tv/play/4/25756A8D332D6053/12ADA7JJ5AJ26747$IPV4_源3
杭州萧山综合,http://godiptv.dns.navy:1024/tv/play/4/42E01AA57J4DE9N1/12ADA7JJ5AJ26747$IPV4_源4
求索记录,http://godiptv.dns.navy:1024/tv/play/4/05637E9J03NN640E/12ADA7JJ5AJ26747$IPV4_源1
求索记录,http://godiptv.dns.navy:1024/tv/play/4/168E45413J115799/12ADA7JJ5AJ26747$IPV4_源2
求索记录,http://godiptv.dns.navy:1024/tv/play/4/N2373481E8115978/12ADA7JJ5AJ26747$IPV4_源3
求索记录,http://godiptv.dns.navy:1024/tv/play/4/625648453N1J78EN/12ADA7JJ5AJ26747$IPV4_源4
求索记录,http://godiptv.dns.navy:1024/tv/play/4/81I325346A10JNN5/12ADA7JJ5AJ26747$IPV6_源1
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/DNEEA838450A5937/12ADA7JJ5AJ26747$IPV4_源1
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/D277411I8DNE150A/12ADA7JJ5AJ26747$IPV4_源2
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/A57JAE4D65N2EE39/12ADA7JJ5AJ26747$IPV4_源3
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/A910562180JJ6895/12ADA7JJ5AJ26747$IPV4_源4
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/06979949E51JJND3/12ADA7JJ5AJ26747$IPV4_源5
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/E1E07I0N9E7J75E5/12ADA7JJ5AJ26747$IPV4_源6
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/7I89I471455D543D/12ADA7JJ5AJ26747$IPV4_源7
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/81J647986928NEND/12ADA7JJ5AJ26747$IPV4_源8
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/20520DA843638N93/12ADA7JJ5AJ26747$IPV4_源9
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/I42E6I6E6E074IJE/12ADA7JJ5AJ26747$IPV4_源10
浙江公共新闻,http://godiptv.dns.navy:1024/tv/play/4/9407AA574EI2693E/12ADA7JJ5AJ26747$IPV4_源1
浙江公共新闻,http://godiptv.dns.navy:1024/tv/play/4/566164678A4N4117/12ADA7JJ5AJ26747$IPV4_源2
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/II7A792640747ID3/12ADA7JJ5AJ26747$IPV4_神助AI源
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/I480N4J959I3JA1E/12ADA7JJ5AJ26747$IPV4_神助AI源
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/D35I8838427E3J8D/12ADA7JJ5AJ26747$IPV4_神助AI源
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/73E99EJA385JE24N/12ADA7JJ5AJ26747$IPV4_源1
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/8IDAAJ497D7A11JA/12ADA7JJ5AJ26747$IPV4_源2
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/817NA4I722911E40/12ADA7JJ5AJ26747$IPV4_源3
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/E61ID47A1N04007A/12ADA7JJ5AJ26747$IPV4_源4
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/E2AD292A023N9195/12ADA7JJ5AJ26747$IPV4_源5
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/81EE1DEAJ66E1N4N/12ADA7JJ5AJ26747$IPV4_源6
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/697789A500A9E973/12ADA7JJ5AJ26747$IPV4_源7
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/J74615695287E626/12ADA7JJ5AJ26747$IPV6_源1
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/86N3I370A1I576D2/12ADA7JJ5AJ26747$IPV6_源2
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/ANND971DE2IJ6NIJ/12ADA7JJ5AJ26747$IPV6_源3
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/437469D9JEE419D4/12ADA7JJ5AJ26747$IPV6_源4
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/00D689D16E912J92/12ADA7JJ5AJ26747$IPV6_源5
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/5E53132585341NA0/12ADA7JJ5AJ26747$IPV4_源1
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/89EJ0NA3D3ANA234/12ADA7JJ5AJ26747$IPV4_源2
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/AA921E1921083D29/12ADA7JJ5AJ26747$IPV4_源3
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/7856D426195D66E6/12ADA7JJ5AJ26747$IPV4_源4
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/74112J8311696D3N/12ADA7JJ5AJ26747$IPV4_源5
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/JN4N18928D40IJ6E/12ADA7JJ5AJ26747$IPV4_源6
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/2A9J925J4A127240/12ADA7JJ5AJ26747$IPV4_源7
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/4JD8213NA87I0EAD/12ADA7JJ5AJ26747$IPV4_源8
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/658AJN9I8970N66E/12ADA7JJ5AJ26747$IPV4_源9
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/5DNN967E5J018812/12ADA7JJ5AJ26747$IPV4_源10
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/837IJ71951EJ18J3/12ADA7JJ5AJ26747$IPV4_源1
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/536A4I3N5710EANE/12ADA7JJ5AJ26747$IPV4_源2
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/49I8JA6E7NN3231A/12ADA7JJ5AJ26747$IPV4_源3
